image_id,model,serial,seed,mahalanobis_distance,cosine_CNV,cosine_DME,cosine_DRUSEN
CNV/CNV-81630-1.jpeg,cbam_resnet,18,3407,70.06028,0.96458185,0.4383617,0.4488281
CNV/CNV-81630-2.jpeg,cbam_resnet,18,3407,60.399296,0.9490143,0.51187897,0.45340198
CNV/CNV-81630-3.jpeg,cbam_resnet,18,3407,71.18388,0.9912927,0.42027012,0.55107147
CNV/CNV-81630-4.jpeg,cbam_resnet,18,3407,58.65703,0.97552526,0.47658247,0.5387749
CNV/CNV-827677-1.jpeg,cbam_resnet,18,3407,88.78982,0.9127363,0.4757195,0.7096865
CNV/CNV-830921-1.jpeg,cbam_resnet,18,3407,64.20435,0.9225944,0.47653258,0.80174494
CNV/CNV-865813-1.jpeg,cbam_resnet,18,3407,77.65996,0.9836965,0.43798047,0.6310514
CNV/CNV-904464-1.jpeg,cbam_resnet,18,3407,105.201645,0.93488,0.36048937,0.31841502
CNV/CNV-904464-2.jpeg,cbam_resnet,18,3407,105.11096,0.96649444,0.35001767,0.4813339
CNV/CNV-904464-3.jpeg,cbam_resnet,18,3407,101.128746,0.9631202,0.48991284,0.4341839
CNV/CNV-904464-4.jpeg,cbam_resnet,18,3407,84.05497,0.98991627,0.46682137,0.5298723
CNV/CNV-909994-1.jpeg,cbam_resnet,18,3407,81.248436,0.96989053,0.57746637,0.48826373
CNV/CNV-933576-1.jpeg,cbam_resnet,18,3407,89.923256,0.973429,0.51082265,0.5071423
CNV/CNV-933576-2.jpeg,cbam_resnet,18,3407,104.01575,0.9493129,0.3549138,0.37860274
CNV/CNV-933576-3.jpeg,cbam_resnet,18,3407,69.33546,0.9951563,0.4519081,0.59020567
CNV/CNV-933576-4.jpeg,cbam_resnet,18,3407,61.53222,0.98791814,0.5801046,0.5795431
CNV/CNV-954024-1.jpeg,cbam_resnet,18,3407,73.8368,0.9707383,0.46538335,0.4267905
CNV/CNV-987193-1.jpeg,cbam_resnet,18,3407,70.33837,0.9755467,0.49372745,0.68293506
CNV/CNV-987193-2.jpeg,cbam_resnet,18,3407,75.31823,0.9671524,0.4573911,0.42292035
CNV/CNV-995513-1.jpeg,cbam_resnet,18,3407,50.42674,0.95151067,0.423835,0.74299216
DME/DME-1081406-1.jpeg,cbam_resnet,18,3407,49.473118,0.48937583,0.985708,0.35689253
DME/DME-1102486-1.jpeg,cbam_resnet,18,3407,66.192116,0.543294,0.9603102,0.39221942
DME/DME-1102486-2.jpeg,cbam_resnet,18,3407,82.107834,0.52914387,0.9358491,0.33856136
DME/DME-1102486-3.jpeg,cbam_resnet,18,3407,55.73689,0.47960544,0.9779359,0.35140502
DME/DME-1102486-4.jpeg,cbam_resnet,18,3407,56.672436,0.49002504,0.9774195,0.35046363
DME/DME-11053-1.jpeg,cbam_resnet,18,3407,40.453762,0.58091795,0.96826786,0.47207513
DME/DME-119840-1.jpeg,cbam_resnet,18,3407,45.288914,0.45295775,0.98912704,0.37575626
DME/DME-1274315-1.jpeg,cbam_resnet,18,3407,48.65397,0.49682662,0.98697853,0.38021135
DME/DME-1274315-2.jpeg,cbam_resnet,18,3407,29.371492,0.44884008,0.99366885,0.40066487
DME/DME-138971-1.jpeg,cbam_resnet,18,3407,52.92081,0.4566297,0.97875863,0.33924428
DME/DME-138971-2.jpeg,cbam_resnet,18,3407,59.43385,0.53059316,0.9716382,0.36168084
DME/DME-1430899-1.jpeg,cbam_resnet,18,3407,46.999588,0.8104849,0.8422061,0.5517702
DME/DME-1479682-1.jpeg,cbam_resnet,18,3407,64.58384,0.5786947,0.9548894,0.37533307
DME/DME-15208-1.jpeg,cbam_resnet,18,3407,27.660816,0.4423624,0.9920106,0.41559336
DME/DME-15208-2.jpeg,cbam_resnet,18,3407,32.12893,0.7243724,0.86687857,0.59991395
DME/DME-2091157-1.jpeg,cbam_resnet,18,3407,47.741337,0.6183877,0.94947076,0.5252232
DME/DME-2105194-1.jpeg,cbam_resnet,18,3407,26.715572,0.42220226,0.9887794,0.39641428
DME/DME-2126962-1.jpeg,cbam_resnet,18,3407,76.91153,0.4887262,0.9428638,0.33761624
DME/DME-2261889-1.jpeg,cbam_resnet,18,3407,59.639263,0.5520053,0.96934634,0.41076598
DME/DME-2556938-1.jpeg,cbam_resnet,18,3407,50.44854,0.5611063,0.97499084,0.4358098
DME/DME-2630113-1.jpeg,cbam_resnet,18,3407,31.836739,0.45440185,0.99593407,0.41084132
DME/DME-2630665-1.jpeg,cbam_resnet,18,3407,30.405521,0.51627314,0.99030983,0.4523425
DME/DME-269181-1.jpeg,cbam_resnet,18,3407,40.23301,0.43746027,0.98945665,0.36236942
DME/DME-269181-2.jpeg,cbam_resnet,18,3407,43.19052,0.4490783,0.9887999,0.36435062
DME/DME-269181-3.jpeg,cbam_resnet,18,3407,50.06903,0.5835886,0.96911883,0.48195067
DME/DME-2716523-1.jpeg,cbam_resnet,18,3407,39.97456,0.56573725,0.98113143,0.41371447
DME/DME-2763635-1.jpeg,cbam_resnet,18,3407,38.539463,0.49585366,0.9956633,0.39361775
DME/DME-30521-1.jpeg,cbam_resnet,18,3407,46.57322,0.43533188,0.9830725,0.35637417
DME/DME-30521-10.jpeg,cbam_resnet,18,3407,34.917454,0.49057436,0.99589676,0.4263549
DME/DME-30521-11.jpeg,cbam_resnet,18,3407,62.63048,0.47561038,0.9674609,0.34739918
DME/DME-30521-12.jpeg,cbam_resnet,18,3407,53.686077,0.49966747,0.9838056,0.3858943
DME/DME-30521-13.jpeg,cbam_resnet,18,3407,43.869865,0.43740433,0.9847769,0.36273682
DME/DME-30521-2.jpeg,cbam_resnet,18,3407,65.90054,0.55152166,0.9608793,0.40308332
DME/DME-30521-3.jpeg,cbam_resnet,18,3407,50.9374,0.5260433,0.986105,0.40794733
DME/DME-30521-4.jpeg,cbam_resnet,18,3407,58.553555,0.47808233,0.97576845,0.3504698
DME/DME-30521-5.jpeg,cbam_resnet,18,3407,69.38741,0.50726414,0.9585775,0.38032603
DME/DME-30521-6.jpeg,cbam_resnet,18,3407,51.566063,0.47475156,0.9854473,0.37090248
DME/DME-30521-7.jpeg,cbam_resnet,18,3407,35.897667,0.44080704,0.99319774,0.37282133
DME/DME-30521-8.jpeg,cbam_resnet,18,3407,47.846752,0.52156556,0.9898087,0.41630065
DME/DME-30521-9.jpeg,cbam_resnet,18,3407,54.82599,0.5278526,0.9803339,0.3980801
DME/DME-306172-1.jpeg,cbam_resnet,18,3407,44.79152,0.44252363,0.97972727,0.32514596
DME/DME-3064922-1.jpeg,cbam_resnet,18,3407,69.8851,0.8053829,0.7957366,0.37190795
DME/DME-3157783-1.jpeg,cbam_resnet,18,3407,53.53718,0.43157762,0.9733427,0.32418513
DME/DME-323904-1.jpeg,cbam_resnet,18,3407,45.48457,0.58811164,0.9649555,0.46047837
DME/DME-323904-2.jpeg,cbam_resnet,18,3407,52.614063,0.57254416,0.96800816,0.4526183
DME/DME-3288089-1.jpeg,cbam_resnet,18,3407,46.615692,0.8226249,0.81770873,0.5180919
DME/DME-3475211-1.jpeg,cbam_resnet,18,3407,49.849213,0.46617258,0.9856578,0.36762738
DME/DME-3722280-1.jpeg,cbam_resnet,18,3407,43.90813,0.49989718,0.9920951,0.4016211
DME/DME-3731953-1.jpeg,cbam_resnet,18,3407,75.37399,0.51650083,0.9512557,0.35335115
DME/DME-37503-1.jpeg,cbam_resnet,18,3407,53.738613,0.5955008,0.96750367,0.39970797
DME/DME-3791742-1.jpeg,cbam_resnet,18,3407,44.91837,0.6033762,0.9726238,0.43284127
DME/DME-3810791-1.jpeg,cbam_resnet,18,3407,39.529243,0.45989594,0.99339545,0.39898396
DME/DME-3921035-1.jpeg,cbam_resnet,18,3407,40.313206,0.5171852,0.9927733,0.42142886
DME/DME-4079773-1.jpeg,cbam_resnet,18,3407,23.351547,0.4058401,0.97052956,0.41414878
DME/DME-4117019-1.jpeg,cbam_resnet,18,3407,55.786224,0.48541003,0.97943115,0.35657847
DME/DME-4146088-1.jpeg,cbam_resnet,18,3407,31.716047,0.43857938,0.99312556,0.39586872
DME/DME-4240465-1.jpeg,cbam_resnet,18,3407,37.58498,0.47746485,0.99368036,0.41868615
DME/DME-4240465-2.jpeg,cbam_resnet,18,3407,55.724865,0.56567603,0.9680952,0.4217605
DME/DME-4244491-1.jpeg,cbam_resnet,18,3407,43.189266,0.45590913,0.99170774,0.3773033
DME/DME-4298019-1.jpeg,cbam_resnet,18,3407,56.912155,0.5130359,0.9785799,0.38710746
DME/DME-4336607-1.jpeg,cbam_resnet,18,3407,52.30244,0.537052,0.9823446,0.408162
DME/DME-4478609-1.jpeg,cbam_resnet,18,3407,57.59203,0.54472953,0.96945703,0.4189427
DME/DME-4616882-1.jpeg,cbam_resnet,18,3407,50.55632,0.5885366,0.9587749,0.4610418
DME/DME-462675-1.jpeg,cbam_resnet,18,3407,47.76197,0.5737231,0.97705436,0.45795274
DME/DME-4634094-1.jpeg,cbam_resnet,18,3407,60.390705,0.59926766,0.95665526,0.402825
DME/DME-4634094-2.jpeg,cbam_resnet,18,3407,65.99112,0.6048864,0.9460484,0.37486577
DME/DME-4658666-1.jpeg,cbam_resnet,18,3407,38.99362,0.43459088,0.99113595,0.3819969
DME/DME-4732091-1.jpeg,cbam_resnet,18,3407,44.04997,0.47611183,0.97615635,0.38540602
DME/DME-4732091-2.jpeg,cbam_resnet,18,3407,34.911026,0.5319252,0.9841754,0.38451514
DME/DME-4804900-1.jpeg,cbam_resnet,18,3407,36.688194,0.4615231,0.9939815,0.40599236
DME/DME-4897748-1.jpeg,cbam_resnet,18,3407,36.36003,0.48174703,0.994829,0.421733
DME/DME-4940184-1.jpeg,cbam_resnet,18,3407,23.04748,0.44461167,0.98427546,0.4271481
DME/DME-4989358-1.jpeg,cbam_resnet,18,3407,43.52538,0.5835898,0.97673756,0.40360212
DME/DME-5014129-1.jpeg,cbam_resnet,18,3407,44.658913,0.54424345,0.97929406,0.44009173
DME/DME-5014129-2.jpeg,cbam_resnet,18,3407,59.31358,0.60436344,0.95543647,0.40706185
DME/DME-5071032-1.jpeg,cbam_resnet,18,3407,35.114098,0.55148375,0.98929167,0.46618697
DME/DME-5072525-1.jpeg,cbam_resnet,18,3407,92.45366,0.49556798,0.9100467,0.28013554
DME/DME-5434248-1.jpeg,cbam_resnet,18,3407,47.086594,0.5111487,0.98641014,0.43750495
DME/DME-5465575-1.jpeg,cbam_resnet,18,3407,35.92792,0.463561,0.9970913,0.39100236
DME/DME-5497895-1.jpeg,cbam_resnet,18,3407,64.96437,0.652627,0.90688074,0.45889863
DME/DME-563695-1.jpeg,cbam_resnet,18,3407,68.08275,0.48175675,0.9593742,0.3622976
DME/DME-563695-2.jpeg,cbam_resnet,18,3407,77.911606,0.52962506,0.9403472,0.32644275
DME/DME-5656004-1.jpeg,cbam_resnet,18,3407,31.702446,0.6002287,0.9443035,0.6083915
DME/DME-5713682-1.jpeg,cbam_resnet,18,3407,50.30296,0.6217996,0.96094954,0.4272488
DME/DME-57603-1.jpeg,cbam_resnet,18,3407,35.19137,0.41169447,0.9854779,0.36450878
DME/DME-5760454-1.jpeg,cbam_resnet,18,3407,26.96179,0.45956957,0.9865302,0.43854207
DME/DME-5768195-1.jpeg,cbam_resnet,18,3407,60.682575,0.5100053,0.9738509,0.36882696
DME/DME-5796574-1.jpeg,cbam_resnet,18,3407,70.777275,0.5394809,0.9555534,0.35666323
DME/DME-5796574-2.jpeg,cbam_resnet,18,3407,60.009174,0.626648,0.9438675,0.41465145
DME/DME-5802218-1.jpeg,cbam_resnet,18,3407,32.810276,0.76392627,0.84287596,0.4964444
DME/DME-5834001-1.jpeg,cbam_resnet,18,3407,46.61749,0.52798456,0.98986083,0.39833257
DME/DME-5843591-1.jpeg,cbam_resnet,18,3407,40.66498,0.47875404,0.9947622,0.4061641
DME/DME-5864085-1.jpeg,cbam_resnet,18,3407,61.473946,0.44822642,0.960891,0.31983295
DME/DME-5912153-1.jpeg,cbam_resnet,18,3407,38.97645,0.68300474,0.9363532,0.45631552
DME/DME-5975636-1.jpeg,cbam_resnet,18,3407,43.26671,0.4821084,0.99262667,0.4111905
DME/DME-5981434-1.jpeg,cbam_resnet,18,3407,27.28566,0.39904287,0.98192394,0.37676835
DME/DME-6090983-1.jpeg,cbam_resnet,18,3407,50.27758,0.45474315,0.9802691,0.36951405
DME/DME-6151003-1.jpeg,cbam_resnet,18,3407,32.395237,0.5199324,0.98671997,0.4249347
DME/DME-6296605-1.jpeg,cbam_resnet,18,3407,44.90479,0.48173136,0.9899799,0.40718222
DME/DME-6314020-1.jpeg,cbam_resnet,18,3407,55.019627,0.49529436,0.979631,0.3420676
DME/DME-633268-1.jpeg,cbam_resnet,18,3407,57.608192,0.54926276,0.9733964,0.36014235
DME/DME-6383847-1.jpeg,cbam_resnet,18,3407,28.659063,0.43996212,0.99339455,0.39598373
DME/DME-6434323-1.jpeg,cbam_resnet,18,3407,22.99329,0.41952664,0.9781981,0.40697035
DME/DME-671384-1.jpeg,cbam_resnet,18,3407,41.40028,0.47563392,0.9954244,0.39340153
DME/DME-6716735-1.jpeg,cbam_resnet,18,3407,50.29024,0.43871388,0.97870946,0.3389722
DME/DME-6716735-2.jpeg,cbam_resnet,18,3407,32.853256,0.43304792,0.9929465,0.39035076
DME/DME-70266-1.jpeg,cbam_resnet,18,3407,61.331947,0.5020947,0.9692451,0.33500314
DME/DME-70266-2.jpeg,cbam_resnet,18,3407,61.143433,0.5139756,0.9692855,0.33909914
DME/DME-70266-3.jpeg,cbam_resnet,18,3407,47.35435,0.52507496,0.98572695,0.36680067
DME/DME-7027665-1.jpeg,cbam_resnet,18,3407,53.15049,0.4835091,0.98316765,0.382739
DME/DME-7194085-1.jpeg,cbam_resnet,18,3407,29.650057,0.47288743,0.9943178,0.4345684
DME/DME-7239304-1.jpeg,cbam_resnet,18,3407,52.95734,0.5591314,0.9802237,0.39365786
DME/DME-7248535-1.jpeg,cbam_resnet,18,3407,85.966934,0.5468217,0.9258684,0.36238283
DME/DME-7432714-1.jpeg,cbam_resnet,18,3407,33.71726,0.44312096,0.9938471,0.37323228
DME/DME-7434518-1.jpeg,cbam_resnet,18,3407,23.578724,0.43563586,0.9794941,0.43532225
DME/DME-7469235-1.jpeg,cbam_resnet,18,3407,66.72531,0.66570055,0.9120964,0.41655976
DME/DME-7503514-1.jpeg,cbam_resnet,18,3407,36.964,0.5128893,0.9927342,0.43577513
DME/DME-7558688-1.jpeg,cbam_resnet,18,3407,35.856346,0.4873296,0.99617755,0.42015022
DME/DME-7573590-1.jpeg,cbam_resnet,18,3407,89.73064,0.4965879,0.9222454,0.3114838
DME/DME-7578162-1.jpeg,cbam_resnet,18,3407,42.170647,0.5059344,0.9910046,0.43110287
DME/DME-7585263-1.jpeg,cbam_resnet,18,3407,27.801485,0.45551932,0.99425316,0.40977848
DME/DME-7585263-2.jpeg,cbam_resnet,18,3407,43.732426,0.62579983,0.9409642,0.57832646
DME/DME-7585263-3.jpeg,cbam_resnet,18,3407,40.58015,0.59884214,0.9559138,0.5641286
DME/DME-7591008-1.jpeg,cbam_resnet,18,3407,43.36217,0.4761918,0.992544,0.36440268
DME/DME-7614088-1.jpeg,cbam_resnet,18,3407,38.98775,0.5000168,0.9968841,0.4127882
DME/DME-7650134-1.jpeg,cbam_resnet,18,3407,37.285904,0.5054617,0.9966244,0.4090901
DME/DME-7650134-2.jpeg,cbam_resnet,18,3407,42.88744,0.6385572,0.9594308,0.42476538
DME/DME-7706610-1.jpeg,cbam_resnet,18,3407,59.824955,0.46456861,0.96944594,0.32659778
DME/DME-7706610-2.jpeg,cbam_resnet,18,3407,46.36819,0.48048925,0.9867898,0.34273165
DME/DME-7706610-3.jpeg,cbam_resnet,18,3407,38.977913,0.43857515,0.9901252,0.37609613
DME/DME-7756213-1.jpeg,cbam_resnet,18,3407,18.396202,0.42304468,0.96379656,0.40729752
DME/DME-7757895-1.jpeg,cbam_resnet,18,3407,51.841442,0.47870734,0.9851323,0.38992378
DME/DME-7763916-1.jpeg,cbam_resnet,18,3407,29.963022,0.4115955,0.9873723,0.36769688
DME/DME-7780589-1.jpeg,cbam_resnet,18,3407,64.998566,0.47818977,0.9623369,0.3300339
DME/DME-778975-1.jpeg,cbam_resnet,18,3407,31.74732,0.58910793,0.96614593,0.4916848
DME/DME-778975-2.jpeg,cbam_resnet,18,3407,51.31793,0.49344406,0.98486805,0.39375043
DME/DME-7793366-1.jpeg,cbam_resnet,18,3407,35.1211,0.45380577,0.9962506,0.3873824
DME/DME-7837305-1.jpeg,cbam_resnet,18,3407,46.16846,0.5174747,0.9903959,0.40393707
DME/DME-7837305-2.jpeg,cbam_resnet,18,3407,48.69063,0.6830023,0.9259622,0.4634089
DME/DME-7837305-3.jpeg,cbam_resnet,18,3407,29.50647,0.47508746,0.9948522,0.42318296
DME/DME-7837305-4.jpeg,cbam_resnet,18,3407,31.738235,0.4752425,0.9932632,0.43465734
DME/DME-7837305-5.jpeg,cbam_resnet,18,3407,46.473103,0.53493387,0.9851787,0.45070982
DME/DME-7843891-1.jpeg,cbam_resnet,18,3407,26.368324,0.53691816,0.9818729,0.40913516
DME/DME-7846574-1.jpeg,cbam_resnet,18,3407,55.246174,0.43607637,0.96679115,0.3170523
DME/DME-7870558-1.jpeg,cbam_resnet,18,3407,64.43413,0.53106135,0.96434784,0.37258074
DME/DME-7870558-2.jpeg,cbam_resnet,18,3407,64.27537,0.50597405,0.9672944,0.37396836
DME/DME-7870558-3.jpeg,cbam_resnet,18,3407,42.89642,0.50276613,0.9927441,0.41501975
DME/DME-7870558-4.jpeg,cbam_resnet,18,3407,46.358017,0.51709056,0.9893634,0.4151401
DME/DME-7907461-1.jpeg,cbam_resnet,18,3407,19.406158,0.39903188,0.96692204,0.41216642
DME/DME-7918201-1.jpeg,cbam_resnet,18,3407,33.66517,0.49994805,0.9942912,0.43524498
DME/DME-7918201-2.jpeg,cbam_resnet,18,3407,49.551815,0.55289495,0.9794067,0.41601387
DME/DME-7928636-1.jpeg,cbam_resnet,18,3407,43.250412,0.5784856,0.9780894,0.4383238
DME/DME-7928636-2.jpeg,cbam_resnet,18,3407,48.776356,0.51433945,0.9887384,0.41710085
DME/DME-7934335-1.jpeg,cbam_resnet,18,3407,38.619514,0.5981831,0.9743787,0.4379028
DME/DME-7939555-1.jpeg,cbam_resnet,18,3407,49.41363,0.5549431,0.97536075,0.4305025
DME/DME-7939555-2.jpeg,cbam_resnet,18,3407,39.142624,0.44313475,0.98834056,0.36125213
DME/DME-7939555-3.jpeg,cbam_resnet,18,3407,43.461983,0.49925265,0.99341047,0.37343907
DME/DME-7939555-4.jpeg,cbam_resnet,18,3407,52.433205,0.49080908,0.98539007,0.3915214
DME/DME-7939555-5.jpeg,cbam_resnet,18,3407,33.29587,0.45407617,0.9956362,0.40146792
DME/DME-7972888-1.jpeg,cbam_resnet,18,3407,47.51486,0.42087758,0.9774399,0.33052272
DME/DME-7983936-1.jpeg,cbam_resnet,18,3407,30.48519,0.46596846,0.99593425,0.38288853
DME/DME-7990001-1.jpeg,cbam_resnet,18,3407,30.201967,0.5966882,0.936692,0.5994796
DME/DME-8000885-1.jpeg,cbam_resnet,18,3407,58.2792,0.87854105,0.76455444,0.4977994
DME/DME-8019418-1.jpeg,cbam_resnet,18,3407,34.40199,0.46240222,0.99480855,0.40297866
DME/DME-8019418-2.jpeg,cbam_resnet,18,3407,44.4991,0.46011898,0.98963726,0.3658723
DME/DME-8019418-3.jpeg,cbam_resnet,18,3407,37.913643,0.4336332,0.99094236,0.36232692
DME/DME-8019418-4.jpeg,cbam_resnet,18,3407,27.156116,0.49016875,0.9907123,0.45036566
DME/DME-8021831-1.jpeg,cbam_resnet,18,3407,35.815224,0.42987785,0.9917899,0.36210617
DME/DME-8056259-1.jpeg,cbam_resnet,18,3407,27.589628,0.4693716,0.99580383,0.41691163
DME/DME-8080050-1.jpeg,cbam_resnet,18,3407,37.819756,0.549146,0.9855124,0.44584283
DME/DME-8130267-1.jpeg,cbam_resnet,18,3407,40.966824,0.48516682,0.99589753,0.41614002
DME/DME-8136649-1.jpeg,cbam_resnet,18,3407,31.891218,0.44496715,0.99423134,0.4051261
DME/DME-8167779-1.jpeg,cbam_resnet,18,3407,45.553574,0.55832636,0.97650176,0.43605208
DME/DME-8177380-1.jpeg,cbam_resnet,18,3407,25.51433,0.3908304,0.9799268,0.38434502
DME/DME-8177380-2.jpeg,cbam_resnet,18,3407,28.643036,0.41301823,0.98659813,0.38099167
DME/DME-8177380-3.jpeg,cbam_resnet,18,3407,28.723091,0.4096605,0.98559743,0.39424783
DME/DME-8200056-1.jpeg,cbam_resnet,18,3407,40.877113,0.4962145,0.9935029,0.41182873
DME/DME-8200056-2.jpeg,cbam_resnet,18,3407,34.006668,0.48966804,0.99907774,0.4140768
DME/DME-8200056-3.jpeg,cbam_resnet,18,3407,38.64126,0.48757035,0.9952891,0.40806118
DME/DME-8218042-1.jpeg,cbam_resnet,18,3407,58.882,0.5282601,0.97159076,0.40936208
DME/DME-8231523-1.jpeg,cbam_resnet,18,3407,49.25574,0.4322067,0.9792597,0.3463695
DME/DME-82328-1.jpeg,cbam_resnet,18,3407,68.149925,0.4526991,0.95416546,0.32689244
DME/DME-8366524-1.jpeg,cbam_resnet,18,3407,28.871132,0.46067253,0.99154437,0.43006358
DME/DME-8366524-2.jpeg,cbam_resnet,18,3407,28.6426,0.4870356,0.9884298,0.4462324
DME/DME-8426419-1.jpeg,cbam_resnet,18,3407,35.107452,0.42231366,0.9871099,0.3830645
DME/DME-8426419-2.jpeg,cbam_resnet,18,3407,35.141136,0.46800452,0.99738026,0.39821333
DME/DME-8457431-1.jpeg,cbam_resnet,18,3407,50.95435,0.6216651,0.95852375,0.46037495
DME/DME-8469406-1.jpeg,cbam_resnet,18,3407,24.256828,0.42568982,0.9838828,0.40593025
DME/DME-8472707-1.jpeg,cbam_resnet,18,3407,29.743864,0.50733125,0.9857182,0.4470889
DME/DME-8477096-1.jpeg,cbam_resnet,18,3407,44.032448,0.49417752,0.9943538,0.389807
DME/DME-8525575-1.jpeg,cbam_resnet,18,3407,35.346172,0.45781052,0.99648976,0.39567447
DME/DME-8525575-2.jpeg,cbam_resnet,18,3407,25.6976,0.44195032,0.98918414,0.41052252
DME/DME-8525575-3.jpeg,cbam_resnet,18,3407,36.762096,0.48473597,0.9973334,0.4089718
DME/DME-8525575-4.jpeg,cbam_resnet,18,3407,43.217056,0.47303653,0.9923389,0.37439743
DME/DME-8525575-5.jpeg,cbam_resnet,18,3407,36.89201,0.43976983,0.9928278,0.37629068
DME/DME-8525575-6.jpeg,cbam_resnet,18,3407,29.933443,0.43505466,0.991833,0.39668328
DME/DME-8525575-7.jpeg,cbam_resnet,18,3407,41.969326,0.50975513,0.9939896,0.39830947
DME/DME-8525575-8.jpeg,cbam_resnet,18,3407,30.35726,0.40782052,0.9857671,0.36998695
DME/DME-8589279-1.jpeg,cbam_resnet,18,3407,52.01366,0.63626075,0.94776535,0.4146915
DME/DME-8602716-1.jpeg,cbam_resnet,18,3407,57.728714,0.5254097,0.978494,0.3949818
DME/DME-8602716-2.jpeg,cbam_resnet,18,3407,37.95041,0.56824344,0.9776528,0.46568012
DME/DME-8602716-3.jpeg,cbam_resnet,18,3407,62.65156,0.604859,0.9529923,0.42678052
DME/DME-8602716-4.jpeg,cbam_resnet,18,3407,60.47921,0.5456862,0.9681238,0.41603714
DME/DME-8615417-1.jpeg,cbam_resnet,18,3407,46.625393,0.5196932,0.9878479,0.42280877
DME/DME-8615417-2.jpeg,cbam_resnet,18,3407,43.24062,0.51672304,0.9930859,0.39202726
DME/DME-8635355-1.jpeg,cbam_resnet,18,3407,46.252335,0.55121726,0.98269683,0.43135723
DME/DME-8635355-2.jpeg,cbam_resnet,18,3407,41.49264,0.55896795,0.9779668,0.46024972
DME/DME-8729675-1.jpeg,cbam_resnet,18,3407,35.524563,0.47092545,0.99642575,0.3989791
DME/DME-8729675-2.jpeg,cbam_resnet,18,3407,25.120998,0.43146408,0.9883721,0.41719478
DME/DME-8732456-1.jpeg,cbam_resnet,18,3407,45.410614,0.54912996,0.98220974,0.46716088
DME/DME-8766603-1.jpeg,cbam_resnet,18,3407,52.369602,0.5260734,0.98353577,0.4222027
DME/DME-8807486-1.jpeg,cbam_resnet,18,3407,43.79831,0.44964844,0.986516,0.38924426
DME/DME-8847144-1.jpeg,cbam_resnet,18,3407,35.617527,0.5792645,0.9793425,0.4722954
DME/DME-8851193-1.jpeg,cbam_resnet,18,3407,58.680054,0.5532992,0.9708264,0.39903674
DME/DME-8861620-1.jpeg,cbam_resnet,18,3407,57.25138,0.5980412,0.9619971,0.3936566
DME/DME-8861620-2.jpeg,cbam_resnet,18,3407,53.412388,0.49297383,0.98335445,0.36074373
DME/DME-8861620-3.jpeg,cbam_resnet,18,3407,68.673706,0.5877542,0.9474062,0.37160835
DME/DME-8889771-1.jpeg,cbam_resnet,18,3407,38.895683,0.44363084,0.99245316,0.38823923
DME/DME-8889771-2.jpeg,cbam_resnet,18,3407,56.6115,0.5364202,0.97831106,0.39865464
DME/DME-8889771-3.jpeg,cbam_resnet,18,3407,50.054256,0.5977156,0.9635427,0.44423452
DME/DME-8889771-4.jpeg,cbam_resnet,18,3407,37.668602,0.43446794,0.98834115,0.35668582
DME/DME-8908847-1.jpeg,cbam_resnet,18,3407,32.128826,0.4823246,0.9948052,0.42849612
DME/DME-8989419-1.jpeg,cbam_resnet,18,3407,61.824932,0.47245777,0.9670941,0.32664102
DME/DME-9066695-1.jpeg,cbam_resnet,18,3407,67.70075,0.5162528,0.9620005,0.37670246
DME/DME-9109143-1.jpeg,cbam_resnet,18,3407,55.155,0.58222497,0.96560085,0.40437287
DME/DME-910956-1.jpeg,cbam_resnet,18,3407,43.608078,0.50538594,0.99319303,0.38285798
DME/DME-9211360-1.jpeg,cbam_resnet,18,3407,48.409492,0.5727186,0.98049134,0.44006974
DME/DME-9211360-2.jpeg,cbam_resnet,18,3407,58.019127,0.76447284,0.8609411,0.4283944
DME/DME-9241179-1.jpeg,cbam_resnet,18,3407,48.763603,0.54371107,0.9788204,0.43337303
DME/DME-9333524-1.jpeg,cbam_resnet,18,3407,39.477966,0.69302726,0.92158127,0.5722632
DME/DME-9361825-1.jpeg,cbam_resnet,18,3407,49.70255,0.50265086,0.9876154,0.3691419
DME/DME-9378346-1.jpeg,cbam_resnet,18,3407,83.53635,0.68130517,0.87636995,0.4140733
DME/DME-9378346-2.jpeg,cbam_resnet,18,3407,75.38977,0.54817915,0.9440241,0.3751705
DME/DME-9378346-3.jpeg,cbam_resnet,18,3407,68.35776,0.59459853,0.9434183,0.4228199
DME/DME-9428363-1.jpeg,cbam_resnet,18,3407,30.012352,0.47837487,0.99665225,0.39269674
DME/DME-9488073-1.jpeg,cbam_resnet,18,3407,41.88342,0.49390256,0.99547803,0.4010786
DME/DME-9488073-2.jpeg,cbam_resnet,18,3407,48.787155,0.48819527,0.98667455,0.35766327
DME/DME-9504297-1.jpeg,cbam_resnet,18,3407,29.205727,0.5088862,0.9958967,0.44433427
DME/DME-9557298-1.jpeg,cbam_resnet,18,3407,37.419773,0.48937514,0.9962252,0.41957617
DME/DME-9579219-1.jpeg,cbam_resnet,18,3407,72.3979,0.63379693,0.91738546,0.4109712
DME/DME-98994-1.jpeg,cbam_resnet,18,3407,26.899147,0.47593316,0.9946996,0.42569137
DME/DME-98994-2.jpeg,cbam_resnet,18,3407,50.03329,0.502116,0.9882146,0.38314852
DRUSEN/DRUSEN-1083159-1.jpeg,cbam_resnet,18,3407,66.99987,0.6027032,0.3472652,0.97396284
