model,serial,seed,epoch,checkpoint_mode,checkpoint_filename,complete_run,sample_index,image_id,image_path,true_label_index,true_label,predicted_label_index,predicted_label,prob_CNV,prob_DME,prob_DRUSEN,prob_NORMAL,logit_CNV,logit_DME,logit_DRUSEN,logit_NORMAL,confidence,entropy,normalized_entropy,classification_margin,energy_T1,is_correct,predicted_NORMAL,safe_NORMAL,false_NORMAL
cbam_resnet,18,3407,40,best,18_cbam_resnet_seed3407_epoch40_best_20260117_020155.pth,True,731,NORMAL/NORMAL-1058176-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-1058176-1.jpeg,3,NORMAL,3,NORMAL,3.067481520702131e-05,2.9591339625767432e-05,0.0009783707791939378,0.998961329460144,-4.980128288269043,-5.016088485717773,-1.5176817178726196,5.410901069641113,0.9989613,0.008445225,0.006091942,0.997983,-5.41194,True,True,True,False
cbam_resnet,18,3407,40,best,18_cbam_resnet_seed3407_epoch40_best_20260117_020155.pth,True,732,NORMAL/NORMAL-1063128-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-1063128-1.jpeg,3,NORMAL,3,NORMAL,1.4142383406579029e-06,3.397803993721027e-08,4.4008174882037565e-05,0.9999545812606812,-5.503395080566406,-9.232027053833008,-2.065610885620117,7.965478420257568,0.9999546,0.0005065023,0.00036536416,0.9999106,-7.9655237,True,True,True,False
cbam_resnet,18,3407,40,best,18_cbam_resnet_seed3407_epoch40_best_20260117_020155.pth,True,733,NORMAL/NORMAL-1073137-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-1073137-1.jpeg,3,NORMAL,3,NORMAL,4.257718501321506e-06,2.1687542357540224e-06,0.0005280812038108706,0.9994655251502991,-5.801939010620117,-6.4765191078186035,-0.9814223647117615,6.564303398132324,0.9994655,0.004600308,0.0033184206,0.9989374,-6.564838,True,True,True,False
cbam_resnet,18,3407,40,best,18_cbam_resnet_seed3407_epoch40_best_20260117_020155.pth,True,734,NORMAL/NORMAL-1081406-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-1081406-1.jpeg,3,NORMAL,3,NORMAL,0.00048593577230349183,0.007298980839550495,0.04913607984781265,0.9430790543556213,-4.92685079574585,-2.217437267303467,-0.3105783462524414,2.6439781188964844,0.94307905,0.24294281,0.1752462,0.89394295,-2.7025833,True,True,True,False
cbam_resnet,18,3407,40,best,18_cbam_resnet_seed3407_epoch40_best_20260117_020155.pth,True,735,NORMAL/NORMAL-112928-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-112928-1.jpeg,3,NORMAL,3,NORMAL,6.280608431552537e-06,6.77972366247559e-06,0.0003445499751251191,0.9996423721313477,-5.628048419952393,-5.551578521728516,-1.6232763528823853,6.349637508392334,0.9996424,0.003260673,0.0023520784,0.9992978,-6.349995,True,True,True,False
cbam_resnet,18,3407,40,best,18_cbam_resnet_seed3407_epoch40_best_20260117_020155.pth,True,736,NORMAL/NORMAL-119840-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-119840-1.jpeg,3,NORMAL,3,NORMAL,1.2599153706105426e-05,5.909644642088097e-06,6.883619062136859e-05,0.9999126195907593,-4.7952680587768555,-5.552311897277832,-3.09716796875,6.486525535583496,0.9999126,0.00096037553,0.00069276453,0.9998438,-6.486613,True,True,True,False
cbam_resnet,18,3407,40,best,18_cbam_resnet_seed3407_epoch40_best_20260117_020155.pth,True,737,NORMAL/NORMAL-12494-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-12494-1.jpeg,3,NORMAL,3,NORMAL,1.0319609828002285e-05,8.456927389488555e-07,3.098962770309299e-05,0.999957799911499,-4.278796195983887,-6.7804412841796875,-3.179189920425415,7.2026262283325195,0.9999578,0.0004942388,0.00035651794,0.9999268,-7.202668,True,True,True,False
cbam_resnet,18,3407,40,best,18_cbam_resnet_seed3407_epoch40_best_20260117_020155.pth,True,738,NORMAL/NORMAL-12494-2.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-12494-2.jpeg,3,NORMAL,3,NORMAL,3.925188138964586e-06,4.0506540699425386e-07,0.00016066993703134358,0.9998350143432617,-5.379821300506592,-7.650942802429199,-1.667884111404419,7.068109512329102,0.999835,0.0016234334,0.0011710597,0.9996743,-7.0682745,True,True,True,False
cbam_resnet,18,3407,40,best,18_cbam_resnet_seed3407_epoch40_best_20260117_020155.pth,True,739,NORMAL/NORMAL-12494-3.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-12494-3.jpeg,3,NORMAL,3,NORMAL,5.471933945955243e-06,1.9528636130417e-06,0.000354279502062127,0.9996383190155029,-5.487003326416016,-6.517338275909424,-1.3165489435195923,6.628513813018799,0.9996383,0.0032684866,0.0023577146,0.999284,-6.6288757,True,True,True,False
cbam_resnet,18,3407,40,best,18_cbam_resnet_seed3407_epoch40_best_20260117_020155.pth,True,740,NORMAL/NORMAL-12494-4.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-12494-4.jpeg,3,NORMAL,3,NORMAL,2.521440910641104e-05,3.7358227018557955e-06,0.0003268299042247236,0.9996441602706909,-4.5477423667907715,-6.457189559936523,-1.9857178926467896,6.03999662399292,0.99964416,0.0032925974,0.002375107,0.99931735,-6.0403523,True,True,True,False
cbam_resnet,18,3407,40,best,18_cbam_resnet_seed3407_epoch40_best_20260117_020155.pth,True,741,NORMAL/NORMAL-12494-5.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-12494-5.jpeg,3,NORMAL,3,NORMAL,1.5014665223134216e-05,8.835037078824826e-06,0.000736569578293711,0.9992395639419556,-5.225325584411621,-5.7556281089782715,-1.3323497772216797,5.880396366119385,0.99923956,0.0063429684,0.0045754844,0.99850297,-5.881157,True,True,True,False
cbam_resnet,18,3407,40,best,18_cbam_resnet_seed3407_epoch40_best_20260117_020155.pth,True,742,NORMAL/NORMAL-133321-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-133321-1.jpeg,3,NORMAL,3,NORMAL,2.3853130187490024e-05,5.033682464272715e-05,0.00025597523199394345,0.9996697902679443,-4.886519432067871,-4.139697551727295,-2.5133535861968994,5.7567458152771,0.9996698,0.0031992355,0.0023077605,0.9994138,-5.7570763,True,True,True,False
cbam_resnet,18,3407,40,best,18_cbam_resnet_seed3407_epoch40_best_20260117_020155.pth,True,743,NORMAL/NORMAL-138971-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-138971-1.jpeg,3,NORMAL,3,NORMAL,8.713522561265563e-07,1.621556009467895e-07,4.9612750444794074e-05,0.9999493360519409,-5.974479675292969,-7.655969619750977,-1.9325230121612549,7.978688716888428,0.99994934,0.0005570811,0.00040184904,0.99989974,-7.9787393,True,True,True,False
cbam_resnet,18,3407,40,best,18_cbam_resnet_seed3407_epoch40_best_20260117_020155.pth,True,744,NORMAL/NORMAL-15208-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-15208-1.jpeg,3,NORMAL,3,NORMAL,9.240906365448609e-06,1.0603564987832215e-05,0.0001111732199206017,0.9998689889907837,-5.120210647583008,-4.98266077041626,-2.632761001586914,6.47152853012085,0.999869,0.0013717462,0.0009895057,0.9997578,-6.4716597,True,True,True,False
cbam_resnet,18,3407,40,best,18_cbam_resnet_seed3407_epoch40_best_20260117_020155.pth,True,745,NORMAL/NORMAL-15307-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-15307-1.jpeg,3,NORMAL,3,NORMAL,1.8143151464755647e-05,1.2408521797624417e-05,0.0009077333961613476,0.9990617632865906,-5.308158874511719,-5.688068389892578,-1.3955007791519165,5.608120441436768,0.99906176,0.007634323,0.005507,0.99815404,-5.6090593,True,True,True,False
cbam_resnet,18,3407,40,best,18_cbam_resnet_seed3407_epoch40_best_20260117_020155.pth,True,746,NORMAL/NORMAL-153950-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-153950-1.jpeg,3,NORMAL,3,NORMAL,3.1209553981170757e-06,6.05794738817167e-08,5.740430424339138e-06,0.9999910593032837,-4.3638410568237305,-8.305779457092285,-3.754446268081665,8.313521385192871,0.99999106,0.00011878833,8.5687665e-05,0.99998534,-8.31353,True,True,True,False
cbam_resnet,18,3407,40,best,18_cbam_resnet_seed3407_epoch40_best_20260117_020155.pth,True,747,NORMAL/NORMAL-1746717-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-1746717-1.jpeg,3,NORMAL,3,NORMAL,3.688205197249772e-06,3.891429514624178e-06,3.0916384275769815e-05,0.9999614953994751,-5.295218467712402,-5.241582870483398,-3.1690731048583984,7.215113162994385,0.9999615,0.00045416184,0.00032760852,0.99993056,-7.215152,True,True,True,False
cbam_resnet,18,3407,40,best,18_cbam_resnet_seed3407_epoch40_best_20260117_020155.pth,True,748,NORMAL/NORMAL-1759350-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-1759350-1.jpeg,3,NORMAL,3,NORMAL,2.9497314244508743e-05,6.434872193494812e-05,0.009244308806955814,0.9906617999076843,-5.781035423278809,-5.001017093658447,-0.03357125446200371,4.640793800354004,0.9906618,0.0535212,0.038607385,0.9814175,-4.650176,True,True,True,False
cbam_resnet,18,3407,40,best,18_cbam_resnet_seed3407_epoch40_best_20260117_020155.pth,True,749,NORMAL/NORMAL-1781140-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-1781140-1.jpeg,3,NORMAL,3,NORMAL,7.609229214722291e-06,2.172480435547186e-06,6.520276656374335e-05,0.9999250173568726,-4.817330360412598,-6.070822715759277,-2.6691908836364746,6.968743324279785,0.999925,0.0008214166,0.00059252686,0.9998598,-6.968818,True,True,True,False
cbam_resnet,18,3407,40,best,18_cbam_resnet_seed3407_epoch40_best_20260117_020155.pth,True,750,NORMAL/NORMAL-1791409-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-1791409-1.jpeg,3,NORMAL,3,NORMAL,2.5549511519784573e-06,1.4184347492118832e-06,0.00013224370195530355,0.9998637437820435,-5.866643905639648,-6.455123424530029,-1.9200307130813599,7.010697364807129,0.99986374,0.0013692994,0.0009877407,0.9997315,-7.0108337,True,True,True,False
cbam_resnet,18,3407,40,best,18_cbam_resnet_seed3407_epoch40_best_20260117_020155.pth,True,751,NORMAL/NORMAL-1831654-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-1831654-1.jpeg,3,NORMAL,3,NORMAL,2.780567047011573e-05,3.059206937905401e-05,0.0004468620172701776,0.9994946718215942,-4.878843784332275,-4.783343315124512,-2.1018340587615967,5.610921382904053,0.9994947,0.00456165,0.003290535,0.9990478,-5.611427,True,True,True,False
cbam_resnet,18,3407,40,best,18_cbam_resnet_seed3407_epoch40_best_20260117_020155.pth,True,752,NORMAL/NORMAL-1853526-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-1853526-1.jpeg,3,NORMAL,3,NORMAL,1.1250997886236291e-05,9.94566835288424e-06,0.0017519075190648437,0.9982269406318665,-5.7341437339782715,-5.857463359832764,-0.6861398816108704,5.659135341644287,0.99822694,0.013133694,0.009473958,0.99647504,-5.66091,True,True,True,False
cbam_resnet,18,3407,40,best,18_cbam_resnet_seed3407_epoch40_best_20260117_020155.pth,True,753,NORMAL/NORMAL-1860310-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-1860310-1.jpeg,3,NORMAL,3,NORMAL,3.0727696866961196e-06,1.2233290362928528e-06,1.5851775970077142e-05,0.9999798536300659,-5.058587551116943,-5.9795918464660645,-3.4178857803344727,7.6343231201171875,0.99997985,0.0002510004,0.00018105851,0.999964,-7.634343,True,True,True,False
cbam_resnet,18,3407,40,best,18_cbam_resnet_seed3407_epoch40_best_20260117_020155.pth,True,754,NORMAL/NORMAL-1897894-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-1897894-1.jpeg,3,NORMAL,3,NORMAL,2.379362740612123e-05,5.95674391661305e-05,0.00025825583725236356,0.9996583461761475,-4.939718723297119,-4.022027015686035,-2.555185556411743,5.7060322761535645,0.99965835,0.0033079966,0.0023862151,0.9994001,-5.706374,True,True,True,False
cbam_resnet,18,3407,40,best,18_cbam_resnet_seed3407_epoch40_best_20260117_020155.pth,True,755,NORMAL/NORMAL-1907560-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-1907560-1.jpeg,3,NORMAL,3,NORMAL,0.0001333250547759235,0.00020343568758107722,0.06736547499895096,0.9322977066040039,-5.410776615142822,-4.988216400146484,0.8143216371536255,3.4418411254882812,0.9322977,0.2500024,0.18033862,0.86493224,-3.5119443,True,True,True,False
cbam_resnet,18,3407,40,best,18_cbam_resnet_seed3407_epoch40_best_20260117_020155.pth,True,756,NORMAL/NORMAL-1908313-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-1908313-1.jpeg,3,NORMAL,3,NORMAL,3.709116299432935e-06,7.683246622036677e-06,7.066481339279562e-05,0.9999179840087891,-5.7805962562561035,-5.052347660064697,-2.833442211151123,6.724038600921631,0.999918,0.00089425896,0.0006450715,0.9998473,-6.7241206,True,True,True,False
cbam_resnet,18,3407,40,best,18_cbam_resnet_seed3407_epoch40_best_20260117_020155.pth,True,757,NORMAL/NORMAL-1951042-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-1951042-1.jpeg,3,NORMAL,3,NORMAL,4.613401324604638e-05,7.27381557226181e-05,0.006907667499035597,0.9929734468460083,-5.381779670715332,-4.926464080810547,-0.37294280529022217,4.595129013061523,0.99297345,0.042522006,0.030673143,0.9860658,-4.6021805,True,True,True,False
cbam_resnet,18,3407,40,best,18_cbam_resnet_seed3407_epoch40_best_20260117_020155.pth,True,758,NORMAL/NORMAL-1957379-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-1957379-1.jpeg,3,NORMAL,3,NORMAL,2.407635656709317e-05,9.135073923971504e-05,0.00036601925967261195,0.9995185136795044,-5.131285667419434,-3.7978100776672363,-2.4098308086395264,5.502512454986572,0.9995185,0.0044832868,0.0032340079,0.9991525,-5.502994,True,True,True,False
cbam_resnet,18,3407,40,best,18_cbam_resnet_seed3407_epoch40_best_20260117_020155.pth,True,759,NORMAL/NORMAL-197082-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-197082-1.jpeg,3,NORMAL,3,NORMAL,4.903447461401811e-06,1.8704163267102558e-06,0.00025404273765161633,0.9997392296791077,-5.522902488708496,-6.486680507659912,-1.5753381252288818,6.702408790588379,0.9997392,0.002448321,0.0017660904,0.9994852,-6.7026696,True,True,True,False
cbam_resnet,18,3407,40,best,18_cbam_resnet_seed3407_epoch40_best_20260117_020155.pth,True,760,NORMAL/NORMAL-1983894-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-1983894-1.jpeg,3,NORMAL,3,NORMAL,0.00012963444169145077,5.207730646361597e-05,4.309680298320018e-05,0.999775230884552,-3.1230404376983643,-4.03502893447876,-4.224309921264648,5.827527046203613,0.99977523,0.0023319134,0.00168212,0.9996456,-5.8277516,True,True,True,False
cbam_resnet,18,3407,40,best,18_cbam_resnet_seed3407_epoch40_best_20260117_020155.pth,True,761,NORMAL/NORMAL-1988065-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-1988065-1.jpeg,3,NORMAL,3,NORMAL,5.209572464082157e-06,1.520557930234645e-06,6.22800289420411e-05,0.9999309778213501,-5.106942176818848,-6.338362216949463,-2.625798463821411,7.05800199508667,0.999931,0.000755876,0.00054524926,0.9998687,-7.058071,True,True,True,False
cbam_resnet,18,3407,40,best,18_cbam_resnet_seed3407_epoch40_best_20260117_020155.pth,True,762,NORMAL/NORMAL-1989796-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-1989796-1.jpeg,3,NORMAL,3,NORMAL,0.00016428800881840289,0.0005601609009318054,0.0048365904949605465,0.9944390058517456,-4.663268566131592,-3.4366660118103027,-1.280924916267395,4.0450439453125,0.994439,0.03695768,0.026659332,0.9896024,-4.0506206,True,True,True,False
cbam_resnet,18,3407,40,best,18_cbam_resnet_seed3407_epoch40_best_20260117_020155.pth,True,763,NORMAL/NORMAL-1998191-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-1998191-1.jpeg,3,NORMAL,3,NORMAL,3.1650226446799934e-05,1.2517686627688818e-05,0.00031401755404658616,0.9996417760848999,-4.567837715148926,-5.49544095993042,-2.273134469985962,5.792569160461426,0.9996418,0.0033602694,0.002423922,0.9993278,-5.7929273,True,True,True,False
cbam_resnet,18,3407,40,best,18_cbam_resnet_seed3407_epoch40_best_20260117_020155.pth,True,764,NORMAL/NORMAL-2010714-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-2010714-1.jpeg,3,NORMAL,3,NORMAL,6.227942776604323e-06,3.433995061641326e-06,1.0345043847337365e-05,0.9999799728393555,-4.595452785491943,-5.190774440765381,-4.087991237640381,7.3909912109375,0.99998,0.00025663455,0.0001851227,0.9999696,-7.391011,True,True,True,False
cbam_resnet,18,3407,40,best,18_cbam_resnet_seed3407_epoch40_best_20260117_020155.pth,True,765,NORMAL/NORMAL-2011412-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-2011412-1.jpeg,3,NORMAL,3,NORMAL,8.028050797292963e-05,1.7078726159525104e-05,0.0006639049970544875,0.9992387294769287,-4.096214771270752,-5.643908500671387,-1.9836030006408691,5.333006858825684,0.9992387,0.006563549,0.0047346,0.99857485,-5.3337684,True,True,True,False
cbam_resnet,18,3407,40,best,18_cbam_resnet_seed3407_epoch40_best_20260117_020155.pth,True,766,NORMAL/NORMAL-2019006-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-2019006-1.jpeg,3,NORMAL,3,NORMAL,3.6655277654062957e-05,0.00020724686328321695,0.00035681211738847196,0.9993993043899536,-4.938077926635742,-3.2057247161865234,-2.662426233291626,5.275274276733398,0.9993993,0.0055651776,0.0040144273,0.9990425,-5.275875,True,True,True,False
cbam_resnet,18,3407,40,best,18_cbam_resnet_seed3407_epoch40_best_20260117_020155.pth,True,767,NORMAL/NORMAL-2019423-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-2019423-1.jpeg,3,NORMAL,3,NORMAL,6.979522004257888e-05,0.0003014646063093096,0.008848665282130241,0.9907800555229187,-5.3775954246521,-3.9145078659057617,-0.535139262676239,4.18308687210083,0.99078006,0.054121144,0.039040152,0.9819314,-4.1923494,True,True,True,False
cbam_resnet,18,3407,40,best,18_cbam_resnet_seed3407_epoch40_best_20260117_020155.pth,True,768,NORMAL/NORMAL-2055634-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-2055634-1.jpeg,3,NORMAL,3,NORMAL,4.56218040199019e-05,0.00018321789684705436,0.007373348344117403,0.9923978447914124,-5.536491394042969,-4.146200656890869,-0.45124974846839905,4.451002597808838,0.99239784,0.045808025,0.033043504,0.9850245,-4.458634,True,True,True,False
cbam_resnet,18,3407,40,best,18_cbam_resnet_seed3407_epoch40_best_20260117_020155.pth,True,769,NORMAL/NORMAL-2059629-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-2059629-1.jpeg,3,NORMAL,3,NORMAL,1.6082485672086477e-05,3.812956856563687e-05,0.00038043325184844434,0.9995653033256531,-5.2572221755981445,-4.39396333694458,-2.093641996383667,5.780122756958008,0.9995653,0.0039956747,0.00288227,0.99918485,-5.7805576,True,True,True,False
cbam_resnet,18,3407,40,best,18_cbam_resnet_seed3407_epoch40_best_20260117_020155.pth,True,770,NORMAL/NORMAL-2075832-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-2075832-1.jpeg,3,NORMAL,3,NORMAL,0.0001008249819278717,0.00044970851740799844,0.00016137176135089248,0.9992881417274475,-4.174805641174316,-2.6795928478240967,-3.704481601715088,5.02660608291626,0.99928814,0.006514339,0.004699102,0.9988384,-5.027318,True,True,True,False
cbam_resnet,18,3407,40,best,18_cbam_resnet_seed3407_epoch40_best_20260117_020155.pth,True,771,NORMAL/NORMAL-2082689-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-2082689-1.jpeg,3,NORMAL,3,NORMAL,3.543129059835337e-05,0.00014451119932346046,0.000567363400477916,0.9992526173591614,-4.995838642120361,-3.5900771617889404,-2.2224345207214355,5.251328468322754,0.9992526,0.006628754,0.0047816355,0.99868524,-5.252076,True,True,True,False
